"20008","20150524","2015.39452","1846","-0.0008598","0.000247518","-0.0017064","0.000126596","-0.0049448","0.000286987","3874879.4069355","0.000247518","1531897.4625675","0.000126596","4813203.2735902","0.000286987","sinex"
"20007","20150517","2015.37534","1845","-0.0016846","0.000258936","-0.001883","0.000131926","-0.0039252","0.00029749","3874879.4082002","0.000258936","1531897.4628776","0.000131926","4813203.2738255","0.00029749","sinex"
"20006","20150510","2015.35616","1844","-0.0006801","0.000265689","-0.0017815","0.000135167","-0.0045079","0.000304965","3874879.4071013","0.000265689","1531897.4625523","0.000135167","4813203.2740386","0.000304965","sinex"
"20005","20150503","2015.33699","1843","-0.0016793","0.000271892","-0.0013554","0.000137175","-0.0037419","0.000310458","3874879.4081136","0.000271892","1531897.4634107","0.000137175","4813203.2739679","0.000310458","sinex"
"20004","20150426","2015.31781","1842","-0.00142","0.000256437","-0.0018406","0.000129483","-0.0025843","0.000292877","3874879.4088111","0.000256437","1531897.4631646","0.000129483","4813203.2750146","0.000292877","sinex"
"20003","20150419","2015.29863","1841","-0.0003783","0.000237945","-0.0015832","0.000119951","-0.0020819","0.000271819","3874879.4082865","0.000237945","1531897.4632341","0.000119951","4813203.2760748","0.000271819","sinex"
"20002","20150412","2015.27945","1840","-0.000068","0.0002471","-0.0021162","0.000123842","-0.0030935","0.000280506","3874879.4076503","0.0002471","1531897.4624095","0.000123842","4813203.2755101","0.000280506","sinex"
"20001","20150405","2015.26027","1839","0.0002451","0.000235119","-0.0016992","0.000118299","-0.0045529","0.000268961","3874879.4063914","0.000235119","1531897.4623601","0.000118299","4813203.2746077","0.000268961","sinex"
"20000","20150329","2015.2411","1838","0.0006397","0.000250622","-0.001002","0.000126497","-0.0062397","0.000286543","3874879.404834","0.000250622","1531897.4624942","0.000126497","4813203.2735859","0.000286543","sinex"
"19999","20150322","2015.22192","1837","0.0006896","0.000235776","-0.0010025","0.000119047","-0.005281","0.000268925","3874879.4053803","0.000235776","1531897.4627096","0.000119047","4813203.2743454","0.000268925","sinex"
"19998","20150315","2015.20274","1836","0.0015044","0.000224026","-0.0012534","0.000113774","-0.0053129","0.00025738","3874879.4048787","0.000224026","1531897.4622414","0.000113774","4813203.2748524","0.00025738","sinex"
"19997","20150308","2015.18356","1835","0.0011923","0.000224199","-0.0019719","0.000113435","-0.0047781","0.000258914","3874879.4056871","0.000224199","1531897.4617885","0.000113435","4813203.2750545","0.000258914","sinex"
"19996","20150301","2015.16438","1834","0.0009319","0.000243271","-0.0002519","0.000122441","-0.00402","0.000277749","3874879.405698","0.000243271","1531897.4636424","0.000122441","4813203.2754595","0.000277749","sinex"
"19995","20150222","2015.14521","1833","0.0000457","0.000238766","-0.0000079","0.000120487","-0.0040341","0.000274294","3874879.4062247","0.000238766","1531897.4641129","0.000120487","4813203.274871","0.000274294","sinex"
"19994","20150215","2015.12603","1832","0.0024485","0.000216146","0.0001501","0.000109874","-0.006191","0.000248669","3874879.4031646","0.000216146","1531897.463073","0.000109874","4813203.2748022","0.000248669","sinex"
